Labels,Predicted
3902.0000000000005,3322.96
5077.0,3521.7
4654.0,3745.866666666667
3668.0000000000005,2322.4933333333333
4734.0,2761.72
4773.0,4284.1
2975.0,3290.346666666667
3986.0000000000005,2854.1555555555556
2270.0,2670.4666666666667
3080.0,3017.366666666667
2952.0,3542.7066666666665
1354.0,2146.1066666666666
1848.0000000000002,2530.193333333333
2722.0,3107.213333333333
2328.0,4230.786666666667
1726.0,2395.74
3696.0000000000005,2345.5066666666667
1629.0,2466.436111111111
1488.0,2447.48
2379.0,2934.3733333333334
2249.0,2619.4
2055.0,3033.5066666666667
4987.0,3038.9266666666667
4513.0,3237.9266666666667
1309.0,1810.4533333333334
1995.0000000000002,2422.52
3833.0000000000005,3341.9733333333334
5198.0,3677.5666666666666
2211.0,2105.38
1904.0000000000002,2281.1666666666665
1292.0,2401.576
2755.0,2902.766666666667
3040.0,2882.46
3783.0000000000005,3102.4
2570.0,2490.1133333333332
3123.0,2911.54
4234.0,2957.286666666667
2614.0,2355.1044444444447
3579.0,3055.2533333333336
2470.0,2806.733333333333
2111.0,2319.4966666666664
1163.0,2759.8133333333335
1431.0,2132.9266666666667
5632.0,3628.2933333333335
3769.0000000000005,3204.653333333333
2499.0,2550.5333333333333
3813.0000000000005,3230.08
4920.0,3949.0466666666666
2352.0,2111.733333333333
3214.0,3651.2
3022.0,4320.233333333334
2076.0,2897.286666666667
3526.0,4057.0
2977.0,3451.4333333333334
2735.0,3289.8533333333335
2882.0,2282.0466666666666
2648.0,2558.46
3319.0,2805.7533333333336
3549.0,2986.3
4444.0,2751.4933333333333
2601.0,2398.266666666667
3100.0,2550.9466666666667
3546.0,5839.613333333334
4687.0,2577.4133333333334
3635.0,2492.1133333333332
4171.0,4033.9333333333343
3036.0,3217.46
2344.0,2630.92
1591.0,2110.4468888888887
1736.0,2282.2466666666664
3481.0,2477.26
3331.0,2478.6666666666665
2375.0,2874.8333333333335
4255.0,2921.6
2991.0,2899.4933333333333
3397.0,3303.04
5117.0,2303.88
2321.0,2976.38
3437.0,2963.4933333333333
3248.0,3252.68
1998.0000000000002,3139.733333333333
5050.0,2627.92
3535.0,3780.6
3153.0,35055.21333333333
2039.0000000000002,2625.2066666666665
4759.0,2108.6666666666665
4063.0000000000005,2714.6133333333332
2645.0,3278.5266666666666
3839.0000000000005,3620.1666666666665
4152.0,2558.733333333333
2854.0,4227.6466666666665
2199.0,2839.117777777778
2047.0000000000002,2726.9933333333333
2751.0,3137.36
3294.0,1958.6733333333334
1849.0000000000002,3329.7733333333335
2914.0,3174.64
1643.0,2054.7527777777777
3343.0,3377.07
2544.0,2242.7466666666664
2497.0,3721.4733333333334
4234.0,3249.02
2178.0,2197.8733333333334
2467.0,2873.75
3123.0,2441.92
2851.0,3126.64
3010.0,3406.1666666666665
2801.0,2867.3333333333335
2954.0,4164.6
1307.0,2547.6266666666666
2262.0,3581.1866666666665
3320.0,3542.6866666666665
2712.0,2595.5666666666666
1737.0,3097.38
1851.0000000000002,2299.181666666667
1970.0000000000002,3011.346666666667
3788.0000000000005,2870.36
1941.0000000000002,2671.766666666667
2550.0,2708.1266666666666
2097.0,2158.38
4009.0000000000005,3924.52
4103.0,2179.4533333333334
1944.0000000000002,2491.2266666666665
3381.0,2197.1266666666666
1969.0000000000002,2278.9266666666667
3893.0000000000005,3865.5466666666666
2189.0,2425.2533333333336
1358.0,2063.7733333333335
3193.0,3283.335
2810.0,2939.28
2346.0,3086.0333333333333
2547.0,3394.1761111111114
3075.0,2526.0733333333333
1407.0,1750.8533333333332
3134.0,3250.1466666666665
1522.0,2583.733333333333
3692.0000000000005,3060.5866666666666
4406.0,3634.4788888888893
2693.0,3262.766666666667
2438.0,2785.7
2622.0,2244.5
2757.0,3097.173333333333
1418.0,2435.1266666666666
3144.0,5365.306666666666
2748.0,3878.4133333333334
1595.0,2953.6133333333332
2205.0,2851.8933333333334
1837.0000000000002,2592.1666666666665
1475.0,2135.128888888889
5248.0,3818.4266666666667
2172.0,2523.8933333333334
1304.0,2606.9866666666667
4135.0,3175.6800000000003
2269.0,2455.2533333333336
2703.0,2290.1466666666665
1954.0000000000002,2590.4666666666667
1429.0,1768.1733333333334
3185.0,3026.846666666667
3089.0,2873.9533333333334
3622.0,3033.4666666666667
2244.0,2849.6716666666666
4408.0,3608.4133333333334
4049.0000000000005,2323.5116666666668
1404.0,1941.7555555555555
2610.0,2704.5666666666666
3793.0000000000005,2690.9733333333334
2087.0,3479.2
2893.0,3171.6866666666665
5226.0,3577.3766666666666
3793.0000000000005,5226.486666666667
2921.0,4011.5333333333333
4955.0,4359.986666666667
2116.0,3338.213333333333
1764.0,3045.6133333333332
3277.0,3088.2466666666664
3956.0000000000005,3137.6
1723.0,2718.0666666666666
2216.0,2457.6466666666665
2301.0,3556.26
1443.0,2679.3933333333334
2188.0,3304.2066666666665
2041.0000000000002,2760.8866666666668
2146.0,3240.4066666666668
1897.0000000000002,2724.826666666667
3901.0000000000005,3340.86
2229.0,1881.5333333333333
1159.0,2604.766666666667
2418.0,2608.56
2722.0,2768.2533333333336
2409.0,2697.5133333333333
3037.0,3919.826666666667
2788.0,3212.133333333333
3692.0000000000005,2706.733333333333
2757.0,3525.4733333333334
3374.0,3387.68
2104.0,3458.2933333333335
2213.0,2918.56
3127.0,3217.94
3499.0,3447.733333333333
1673.0,3183.6
2798.0,2724.6266666666666
2320.0,2526.98
1976.0000000000002,2308.5666666666666
3238.0,3078.2933333333335
1699.0,3491.653333333333
3721.0000000000005,2972.94
6002.0,3039.2
2254.0,3289.6666666666665
2176.0,3231.0
2649.0,3463.6466666666665
3103.0,3121.18
3097.0,2952.12
2733.0,2803.5
2530.0,2686.616666666667
1458.0,1812.7933333333333
1737.0,2707.62
3216.0,2981.0133333333333
2003.0000000000002,2689.4533333333334
3079.0,4057.78
2832.0,3204.866666666667
2512.0,3544.7933333333335
1889.0000000000002,2569.8933333333334
1531.0,2329.306666666667
3632.0,3758.653333333333
6381.0,3956.08
4389.0,3374.8533333333335
1681.0,2774.64
1820.0,2283.32
3197.0,2394.14
5531.0,2702.6066666666666
3536.0,2796.0333333333333
1861.0000000000002,2249.26
2276.0,2395.48
3190.0,2251.5
4745.0,2802.8133333333335
2356.0,3792.2733333333335
5275.0,3441.1
2547.0,2510.193333333333
5281.0,2490.02
2783.0,4213.053333333333
2848.0,2228.193333333333
3289.0,3605.9533333333334
5112.0,3003.7
1994.0000000000002,2975.7466666666664
2992.0,3914.403333333333
2801.0,1587.0133333333333
4271.0,2867.9866666666667
1762.0,2492.8133333333335
1689.0,2175.2715555555556
1792.0,3350.3866666666668
1451.0,2404.4466666666667
2599.0,2555.74
3448.0,2085.52
4015.0000000000005,2298.68
3665.0000000000005,3407.693333333333
3855.0000000000005,2813.04
1772.0,1847.7466666666667
3457.0,4380.82
3247.0,2576.06
3181.0,2692.0466666666666
1878.0000000000002,2470.0666666666666
3547.0,2748.6866666666665
3174.0,2752.2266666666665
3723.0000000000005,3176.0866666666666
2221.0,2923.733333333333
3949.0000000000005,3031.5533333333333
3082.0,2711.3333333333335
1947.0000000000002,2937.0533333333333
1409.0,2607.12
1641.0,3269.3604444444445
1662.0,2544.4533333333334
2975.0,2692.1
2038.0000000000002,2442.5622222222223
2723.0,3475.2466666666664
3327.0,2411.86
2623.0,2342.2266666666665
3398.0,2448.64
4950.0,3184.7533333333336
1600.0,2680.8533333333335
2242.0,2559.08
2180.0,3282.8133333333335
1360.0,1662.74
1806.0,2434.5133333333333
3867.0000000000005,3766.94
1368.0,2582.0
3597.0,2539.806666666667
2488.0,3051.7926666666667
3460.0,3162.42
2779.0,2275.1666666666665
1563.0,2698.6133333333332
2458.0,2388.72
2881.0,3382.0
3876.0000000000005,3046.4866666666667
3162.0,2778.82
2779.0,3433.6466666666665
2175.0,2704.16
2618.0,2989.4866666666667
4191.0,3144.5066666666667
2541.0,3221.661666666667
1855.0000000000002,3709.5466666666666
3533.0,3738.5466666666666
3033.0,1819.1466666666668
4586.0,3085.98
3704.0000000000005,3153.0933333333332
3039.0,3084.2066666666665
3259.0,3007.9133333333334
6552.0,3929.88
2105.0,2631.88
2938.0,2915.9533333333334
4320.0,4199.866666666667
2142.0,3369.6066666666666
2831.0,2911.0066666666667
2205.0,3304.6466666666665
5097.0,2643.8763333333336
1976.0000000000002,2191.673333333333
4160.0,2907.153333333333
2428.0,2527.12
2367.0,3199.8733333333334
3134.0,2587.0533333333333
2592.0,2615.38
2696.0,3112.4466666666667
3416.0,3664.92
3411.0,3331.46
2756.0,2149.2533333333336
2016.0000000000002,3001.92
3013.0,3747.3333333333335
2417.0,2631.7
3906.0000000000005,3079.213333333333
3098.0,2853.36
2929.0,3473.346666666667
2388.0,2896.72
4006.0000000000005,3761.9866666666667
1213.0,2760.66
4041.0000000000005,3314.1666666666665
2914.0,3726.4333333333334
3308.0,3579.06
1590.0,1540.4066666666668
2997.0,3564.3133333333335
2339.0,2287.846666666667
1903.0000000000002,2238.84
1165.0,2536.0533333333333
4277.0,3523.1066666666666
2683.0,2507.72
3137.0,4259.653333333334
2655.0,3447.38
2216.0,4204.48
1785.0,2484.1133333333332
2146.0,2155.2
1351.0,3690.346666666667
2891.0,3287.1266666666666
2157.0,2022.1066666666666
5600.0,3427.266666666667
2788.0,2464.233333333333
4070.0000000000005,3014.86
1622.0,3179.826666666667
4436.0,3739.3333333333335
3668.0000000000005,2716.14
3158.0,2351.9466666666667
3223.0,2995.02
4210.0,2302.6
2221.0,2217.84
2926.0,3019.7066666666665
2897.0,3024.6066666666666
2653.0,3558.346666666667
1674.0,2447.0866666666666
2954.0,3391.58
3156.0,2895.9333333333334
1477.0,3600.08
3627.0,3364.74
2054.0,2630.9733333333334
2146.0,3336.4066666666668
2898.0,3209.7466666666664
2773.0,3004.94
2673.0,2914.04
7483.000000000001,3188.6666666666665
2951.0,3510.213333333333
4138.0,2665.1466666666665
3606.0,2958.173333333333
1887.0000000000002,3279.2066666666665
2096.0,2217.82
2384.0,3246.6266666666666
1888.0000000000002,2201.866666666667
3047.0,4612.04
3131.0,2676.6266666666666
2710.0,2479.6466666666665
2712.0,2253.4427777777773
3339.0,3297.4266666666667
1529.0,2428.3933333333334
3457.0,3589.806666666667
2020.0000000000002,2552.9933333333333
1428.0,2960.1133333333332
2208.0,2494.8333333333335
3909.0000000000005,3453.4266666666667
2911.0,3455.0733333333333
1940.0000000000002,2689.4933333333333
2347.0,2734.1
1132.0,2379.193333333333
4090.0000000000005,2043.7733333333333
1766.0,2978.5066666666667
3271.0,4065.82
2270.0,2793.0266666666666
3806.0000000000005,3972.62
3834.0000000000005,3152.0666666666666
2118.0,3517.5666666666666
4800.0,3371.266666666667
3376.0,4188.973333333333
3724.0000000000005,3278.266666666667
2362.0,3733.7766666666666
3002.0,3242.4066666666668
1523.0,2437.0066666666667
2116.0,3300.76
3685.0000000000005,2496.4733333333334
2877.0,3290.8533333333335
3059.0,2542.5933333333332
5695.0,3354.5066666666667
2662.0,2724.4933333333333
1867.0000000000002,2732.1466666666665
3224.0,2460.5133333333333
3051.0,3384.5733333333333
2824.0,4429.16
2016.0000000000002,2251.86
2912.0,3465.1666666666665
1772.0,2764.16
1536.0,3042.326666666667
5184.0,3053.733333333333
2789.0,3344.9
4787.0,3799.7911111111116
2962.0,2994.18
2184.0,2683.7644444444445
2342.0,3011.5333333333333
3807.0000000000005,4088.673333333333
2397.0,3086.7066666666665
4840.0,4313.513333333333
3018.0,3712.6066666666666
3040.0,4011.9333333333334
2383.0,2429.110333333333
2832.0,2699.8733333333334
3297.0,3063.14
4140.0,2948.4533333333334
4448.0,3254.74
4602.0,2892.5533333333333
1194.0,2576.5866666666666
3678.0000000000005,2923.5
2331.0,2304.62
4659.0,3083.78
2029.0000000000002,2942.633333333333
4113.0,3050.1666666666665
1181.0,2402.4066666666668
3678.0000000000005,2681.5533333333333
3973.0000000000005,3116.5733333333333
1950.0000000000002,3322.8333333333335
2852.0,3578.233333333333
1657.0,4478.2733333333335
3066.0,2937.92
1492.0,2606.38
4490.0,2634.8485555555553
2682.0,2750.0066666666667
2091.0,3060.18
2614.0,2129.14
2972.0,3266.84
3286.0,2989.233333333333
2976.0,2901.0133333333333
4710.0,3178.1266666666666
2541.0,1940.86
1868.0000000000002,3165.4866666666667
2680.0,2923.22
2448.0,2832.786666666667
1935.0000000000002,2944.0533333333333
2394.0,3269.88
3312.0,2851.6066666666666
4189.0,2968.5666666666666
2207.0,2251.0933333333332
1434.0,2954.992777777778
3549.0,3063.6666666666665
1863.0000000000002,3212.48
2517.0,2477.74
2984.0,2968.7344444444448
1939.0000000000002,2018.2933333333333
2263.0,2699.9466666666667
1726.0,2525.56
1541.0,2579.1866666666665
2271.0,2981.5933333333332
2947.0,3906.568888888889
3014.0,4137.906666666667
2697.0,3302.786666666667
5045.0,4104.08
2281.0,2540.34
2697.0,2453.6
1666.0,2286.278333333333
3166.0,2510.6666666666665
3185.0,2544.173333333333
3829.0000000000005,2571.2733333333335
5646.0,2467.18
3741.0000000000005,2831.3133333333335
1927.0000000000002,3291.7733333333335
1862.0000000000002,2433.286666666667
2634.0,3102.5933333333332
2517.0,2180.6
4396.0,2719.58
3323.0,2693.72
2732.0,2408.366666666667
2519.0,2965.74
1524.0,2749.1866666666665
2170.0,2965.62
2525.0,4519.193333333334
1543.0,2121.1466666666665
2058.0,2732.7560000000003
2125.0,2450.72
3145.0,2609.6066666666666
5375.0,3202.88
2181.0,2958.9066666666668
2236.0,3211.12
1953.0000000000002,1719.1933333333334
2292.0,2588.38
4089.0000000000005,2047.7666666666667
2568.0,2879.5
3058.0,2686.58
1447.0,2459.266666666667
1577.0,2303.360555555556
2583.0,2531.866666666667
5867.0,4554.68
2753.0,2555.42
3748.0000000000005,3136.8333333333335
1246.0,2408.786666666667
2945.0,2352.8533333333335
2134.0,2230.0866666666666
2264.0,2548.173333333333
2803.0,3584.5933333333332
1556.0,1921.4933333333333
3350.0,2129.1
2262.0,3049.44
5564.0,3314.066111111111
1430.0,2707.5866666666666
1845.0000000000002,1821.6066666666666
2296.0,3085.5666666666666
3970.0000000000005,2884.866666666667
1597.0,1957.82
5372.0,3698.06
3039.0,1985.3333333333333
4175.0,3174.0533333333333
2925.0,4099.5
2495.0,3002.0333333333333
2295.0,3096.1133333333332
2201.0,3137.08
3987.0000000000005,4053.0866666666666
2282.0,3186.133333333333
1981.0000000000002,2826.2
1551.0,2019.0666666666666
3268.0,3541.6466666666665
4424.0,3054.34
2729.0,4536.265333333334
2301.0,2219.8333333333335
2372.0,2739.1466666666665
2869.0,2355.56
1930.0000000000002,3496.9266666666667
2315.0,3313.9266666666667
4125.0,3235.0066666666667
3348.0,2655.9683333333332
2145.0,3277.7066666666665
3586.0,2438.1133333333332
2782.0,2638.213333333333
2374.0,3908.3933333333334
1968.0000000000002,2782.5666666666666
2034.0000000000002,3575.0133333333333
1886.0000000000002,2781.5333333333333
3741.0000000000005,3106.0
1412.0,2537.3933333333334
2135.0,2634.786666666667
3402.0,3685.34
3356.0,3504.34
1904.0000000000002,2420.5933333333332
2102.0,2585.19
3439.0,2576.96
3739.0000000000005,3160.46
2428.0,2629.52
4271.0,3313.713333333333
3103.0,3403.0866666666666
7581.000000000001,3616.36
2320.0,3194.193333333333
3519.0,3110.7466666666664
2038.0000000000002,3482.56
3862.0000000000005,4030.62
2985.0,2978.5133333333333
3167.0,2506.775555555556
4335.0,3525.1066666666666
1994.0000000000002,2741.64
3502.0,3401.7466666666664
6103.0,3167.385333333333
2592.0,1576.8933333333334
2731.0,3471.3733333333334
1735.0,2482.64
3559.0,2859.7733333333335
2574.0,3127.846666666667
1603.0,1936.1666666666667
2593.0,3228.02
2750.0,3291.68
3210.0,3035.286666666667
2502.0,2915.16
1845.0000000000002,2506.06
3362.0,2880.4666666666667
4249.0,3340.4333333333334
2798.0,2110.3
1876.0000000000002,2470.0733333333333
2780.0,2860.9866666666667
2886.0,3402.3733333333334
2674.0,3313.92
2117.0,3475.9444444444443
1777.0,2089.72
2977.0,2711.0933333333332
2277.0,2702.82
3131.0,3557.4866666666667
1787.0,2397.6866666666665
2780.0,2855.173333333333
2077.0,2745.1866666666665
1302.0,2320.0133333333333
3290.0,3340.233333333333
2286.0,3646.9933333333333
4363.0,3046.54
3172.0,2878.06
1552.0,2020.6333333333334
2654.0,2241.62
4003.0000000000005,3238.5333333333333
1545.0,1920.4266666666667
3542.0,2573.48
1744.0,1835.92
1314.0,2067.94
1744.0,2146.7
3425.0,2441.326666666667
957.0000000000001,1873.56
3631.0,3202.0333333333333
5028.0,3553.9133333333334
2064.0,2450.24
2906.0,3049.6866666666665
2577.0,2883.12
1821.0,2586.4666666666667
4817.0,3822.5266666666666
2346.0,2753.26
1922.0000000000002,3115.366666666667
1386.0,2265.72
1753.0,1693.7466666666667
3626.0,2842.6666666666665
2297.0,3145.8333333333335
3459.0,4799.78
2818.0,3005.18
3178.0,1872.0133333333333
1928.0000000000002,2164.98
3429.0,2961.0133333333333
2247.0,1840.82
2949.0,3059.766666666667
1442.0,2171.0866666666666
2629.0,2800.9866666666667
2556.0,2864.02
2788.0,2901.8733333333334
3246.0,2360.4866666666667
3498.0,2423.2466666666664
3320.0,3028.4466666666667
3181.0,2917.8333333333335
3118.0,2622.56
2348.0,3159.846666666667
2659.0,2769.3133333333335
949.0000000000001,2179.7
1839.0000000000002,2704.16
2333.0,2483.0333333333333
3940.0000000000005,3396.0066666666667
2073.0,2506.92
3770.0000000000005,4339.76
5340.0,2965.32
3174.0,2910.78
3048.0,2920.82
1604.0,2298.4466666666667
2523.0,2678.98
1400.0,2539.6866666666665
4086.0000000000005,3282.288888888889
4290.0,3220.7066666666665
2462.0,2106.5133333333333
1720.0,3526.9
2820.0,2700.3933333333334
3012.0,3434.02
2578.0,2053.0266666666666
2137.0,2656.1066666666666
5649.0,4102.64
2966.0,2261.34
2636.0,2761.233333333333
2093.0,2066.82
3183.0,3071.1066666666666
2202.0,2976.74
2231.0,2823.78
2156.0,2591.22
2578.0,3121.7533333333336
2579.0,2516.6066666666666
3535.0,3027.0866666666666
2129.0,2372.8
3112.0,3058.2977777777774
2901.0,3874.12
2315.0,2532.4133333333334
2619.0,2214.6466666666665
3205.0,3163.5666666666666
2628.0,3024.0066666666667
1879.0000000000002,3303.4483333333333
2991.0,2057.5466666666666
3627.0,2934.56
4500.0,3256.9
2098.0,2459.806666666667
1444.0,2640.286666666667
4525.0,3370.4133333333334
2768.0,2343.3133333333335
2792.0,4081.3333333333335
2038.0000000000002,3394.266666666667
1690.0,2948.9533333333334
1686.0,2389.693333333333
2849.0,2546.1633333333334
1476.0,1613.4133333333334
2725.0,4397.533333333334
4468.0,2473.0866666666666
4100.0,3648.153333333333
1895.0000000000002,2344.213333333333
2047.0000000000002,2511.9466666666667
2404.0,4096.913333333333
2479.0,2914.6866666666665
3543.0,2896.76
4065.0000000000005,3620.5333333333333
2300.0,3050.5933333333332
2651.0,3564.2266666666665
2570.0,2530.092666666667
3093.0,4456.38
2483.0,3636.4733333333334
2739.0,2491.1133333333332
1460.0,2918.306666666667
6666.0,4140.3
4334.0,3264.435777777778
3136.0,2638.7266666666665
3908.0000000000005,4947.286666666667
2670.0,2650.8
2593.0,3016.2266666666665
3430.0,4120.613333333334
3894.0000000000005,4269.346666666666
1898.0000000000002,2400.2733333333335
2331.0,3264.7466666666664
2684.0,2656.0133333333333
1682.0,2124.8533333333335
1622.0,2815.84
1842.0000000000002,2513.5933333333332
3197.0,3697.346666666667
2725.0,3132.4733333333334
4215.0,3835.34
3519.0,2292.6066666666666
2819.0,2475.826666666667
2979.0,2427.628888888889
3626.0,3660.6266666666666
3684.0000000000005,2614.1866666666665
3914.0000000000005,3407.86
2145.0,2710.6266666666666
2298.0,2717.9133333333334
1931.0000000000002,3629.12
3857.0000000000005,3663.3
2513.0,2725.92
2595.0,3647.04
4171.0,4474.94
1782.0,2815.98
1529.0,2937.022222222222
4239.0,3211.2266666666665
2792.0,2840.5266666666666
2384.0,2855.24
3434.0,3727.62
1434.0,2360.306666666667
5272.0,4158.9
1857.0000000000002,2916.6866666666665
1641.0,2599.9066666666668
3284.0,3069.766666666667
3856.0000000000005,3752.0333333333333
3869.0000000000005,3746.5133333333333
3261.0,2934.24
2180.0,3019.8866666666668
2622.0,3053.0466666666666
5442.0,2793.2266666666665
3961.0000000000005,3176.68
3721.0000000000005,3273.366666666667
2627.0,2831.153333333333
4013.0000000000005,2664.9133333333334
3709.0000000000005,4130.926666666666
4090.0000000000005,4017.28
2783.0,2540.6466666666665
2409.0,2610.6266666666666
3554.0,1952.3266666666666
2393.0,2490.722666666667
1710.0,2133.74
1267.0,1858.3866666666668
3040.0,2894.4866666666667
2454.0,3921.94
2742.0,2909.28
3288.0,2816.8133333333335
